"Who told you about us","Waar hoorde je van ons"
"Who told you about us:","Waar hoorde u van ons:"
"Additional info","Extra informatie"
"Customer Id","Klant Id"
"Continue","Doorgaan"
"Edit","Bewerk"
"edit","bewerk"
"Back","terug"
"back","terug"
"Registered","Geregistreerd"
"Amount invl VAT","Bedrag incl. BTW"
"Amount ex VAT","Bedrag excl. BTW"
"Order","Bestelling"
"Seller","Verkoper"
"Hearedfrom","Verkocht door"
"Manager","Beheerder"
"Hearedfrom Manager","Beheer Verkoopscommissie"
"Date","Datum"
"Seach","Zoek"
"Commission","Commissie"
"Invoice Period","Facturatie periode"
"Total (excl.vat)","Totaal (excl. Btw)"
"Total Amount","Totaal bedrag"
"Cancelled","Geannuleerd"
"Overview","Overzicht"
"Financial","Financieel"
"From","Van"
"To","Tot"
"Open","Wachtende"
"Total Invoiced Amount","Totaal gefactureerd"
"Total Tax Amount","Btw"
"Financial Manager","Facturatie Dashboard"
"Invoices overview","Overzicht Facturatie"
"Sales commission","Overzicht Commissie"
"Shipping (excl.vat)","Verzending (excl. Btw)"
"Financials Supplier Manager","Omzet via leverancier"
"Supplier order overview","Omzet via leveranciers"
"Supplier Turnover Menu Item","Overzicht omzet via leveranciers"
"Select","Selecteer"
"Deliveries","Leveringen"
"SalesForce","Zorgpunter"
"SalesForce #","Zorgpunter #"
"Created on","Aangemaakt op"
"Main Customer #","Klant Zorgpunter"
"Linked to Seller","Gekoppeld aan Zorgpunter"
"Ristorno % to keep","% Ristono Zorgpunter"
"Comment","Opmerking"
"Ended on","Beeindigd op"
"Not Selected","Niet geselecteerd"
"User name*","Frontend naam in select*"
"SalesForceStock Manager","Zorgpunt Voorraad beheer"
"Active","Actief"
"Updated","Gewijzigd"
"Updated on","Gewijzigd op"
"Product code","Produkt code"
"Zorgpunt name","Zorgpunt naam"
'Edit salesforcestock_data Item "%s"',"Bewerk voorraad item "%s""
"Edit salesforcestock_data Item","Bewerk voorraad item"
"New salesforcestock_data Item","Nieuw voorraad item"
"Save Stock Item","Bewaar voorraad item"
"Stock Quantity","Aantal in voorraad"
"Quantity in rent","Aantal in verhuur"
"QTY in stock","Aantal in voorraad"
"QTY in rent","Aantal in verhuur"
"QTY in request","Aantal in aanvraag"
"QTY","Aantal"
"SalesForceStockOverview","Zorgpunt voorraad overzicht"
"SalesForceStock does not exist","Dit voorraaditem bestaat niet."
"Edit Salesforcestock","Bewerk voorraaditem"
"Error saving salesforcestock item","Fout bij bewaren voorraaditem"
"Salesforcestock was successfully saved.","Voorraaditem werd bewaard."
"No data found to save","Fout: Geen data gevonden om te bewaren"
"Zorgpunt Stock","Zorgpunt voorraad"
"Zorgpunt Overview","Zorgpunt overzicht"
"ID","Identiteit"
"No records found","Geen gegevens gevonden"
"No","Neen"
"no","neen"
"Yes","Ja"
"yes","ja"
"Export","Exporteer"
"SalesForce Manager","Zorgpunt beheer"
"End","Actief tot"
"Zorgpunt Stock Information","Zorgpunt Voorraad Informatie"
"Product","Produkt"
"Zorgpunt Stock Requests","Overzicht voorraad aanvragen"
"SalesForceStockRequest Manager","Voorraad aanvraag beheer"
"Select","Selecteer"
"Submit","Verstuur"
"Please select a product.","Gelieve een product te selecteren"
"Rented Quantity","Aantal in verhuur"